Station,Date,Time,Alk-Tot,Chl-a,Cl-Tot,DRP,EC,H-T,NH4N,NO2N,NO3N,O2-Dis,SiO2-Dis,TDS,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,Cl-Dis,NH3N,SiO2-Rea,TDP,TN,TP,TRANS,TSS,O2-Dis-Sat,TIP,BOD,TOTCOLI,A340,As-Tot,COL-True,Cd-Tot,Cr-Tot,DOC,ENTCOCC,FECALCOLI,Hg-Tot,Ni-Tot,Pb-Tot,TEMP-Air,TKN,TOC,TON,TRP,Ca-Dis,Fe-Dis,Mg-Dis,Na-Dis,Pb-Dis,SO4-Dis,Zn-Dis,Cluster
NLD00259,2018-06-07,,,,210.0,,,,0.0232947,0.00304878,0.0112867,10.3,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,1.6,,,127.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2018-07-05,,,,290.0,,,,0.0232947,0.00304878,0.0112867,9.1,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,1.4,,,107.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2018-08-02,,,,320.0,,,,0.0232947,0.00304878,0.0112867,5.6,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,1.3,,,65.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2018-09-14,,,,260.0,,,,0.0310596,0.00304878,0.0112867,7.4,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.56,,,75.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2018-10-12,,,,280.0,,,,0.0232947,0.00304878,0.0112867,8.7,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.48,,,88.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2018-11-09,,,,260.0,,,,0.0543543,0.00304878,0.0112867,11.7,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.63,,,101.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2018-12-06,,,,280.0,,,,0.4037748,0.00609756,0.0338601,8.2,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.4,,,70.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-01-29,,,,220.0,,,,0.5668377,0.00609756,0.2483074,11.2,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.29,,,85.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-02-18,,,,200.0,,,,0.0232947,0.00304878,0.14446976,13.7,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.29,,,111.0,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-03-14,,,,200.0,,,,0.0310596,0.00304878,0.0451468,10.8,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.29,,,89.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-04-08,,,,230.0,,,,0.0232947,0.00304878,0.0112867,10.2,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.53,,,99.0,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-05-23,,,,320.0,,,,0.0232947,0.00304878,0.0112867,9.1,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.72,,,93.0,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-06-18,,,,260.0,,,,0.0232947,0.00304878,0.0112867,11.1,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.62,,,128.0,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-07-12,,,,320.0,,,,0.0232947,0.00304878,0.0112867,10.2,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.99,,,115.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-08-27,,,,350.0,,,,0.0232947,0.00304878,0.0112867,4.6,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,1.1,,,53.0,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-09-17,,,,330.0,,,,0.0232947,0.00304878,0.0112867,5.6,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.66,,,56.0,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-10-25,,,,140.0,,,,0.543543,0.00609756,0.01580138,7.0,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.65,,,66.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-11-22,,,,140.0,,,,0.1941225,0.00304878,0.02708808,10.0,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.48,,,78.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2019-12-12,,,,130.0,,,,0.4270695,0.02439024,0.112867,10.9,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.43,,,86.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-01-14,,,,140.0,,,,0.3727152,0.00914634,0.2483074,11.1,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.27,,,95.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-02-27,,,,100.0,,,,0.2096523,0.00609756,0.16704316,8.6,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.31,,,67.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-03-13,,,,140.0,,,,0.0388245,0.00304878,0.2708808,8.5,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.4,,,69.0,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-04-16,,,,180.0,,,,0.0232947,0.00304878,0.0112867,10.8,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.58,,,98.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-05-28,,,,260.0,,,,0.0232947,0.00304878,0.0112867,7.9,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.62,,,80.0,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-06-23,,,,270.0,,,,0.0232947,0.00304878,0.0112867,6.3,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.58,,,69.0,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-07-23,,,,270.0,,,,0.0232947,0.00304878,0.0112867,6.3,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.95,,,68.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-08-12,,,,280.0,,,,0.0232947,0.00304878,0.0112867,2.7,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,1.1,,,32.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-09-16,,,,280.0,,,,0.0232947,0.00304878,0.0112867,5.1,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.66,,,54.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-10-14,,,,180.0,,,,0.3183609,0.00304878,0.0225734,10.4,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.67,,,92.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-11-11,,,,200.0,,,,0.0232947,0.00304878,0.0225734,10.7,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.51,,,96.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2020-12-24,,,,130.0,,,,0.4425993,0.00609756,0.17155784,9.2,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.45,,,77.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-01-21,,,,140.0,,,,0.3261258,0.00609756,0.2934542,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.52,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-02-03,,,,160.0,,,,0.1941225,0.00609756,0.2483074,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.38,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-03-19,,,,120.0,,,,0.0232947,0.00304878,0.0112867,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.42,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-04-23,,,,180.0,,,,0.0232947,0.00304878,0.0112867,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.72,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-05-27,,,,220.0,,,,0.0232947,0.00304878,0.0112867,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.74,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-06-14,,,,280.0,,,,0.0232947,0.00304878,0.0112867,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.74,,,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-07-27,,,,270.0,,,,0.0232947,0.00304878,0.0112867,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.95,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-08-13,,,,310.0,,,,0.0232947,0.00304878,0.0112867,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.83,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-09-17,,,,180.0,,,,0.2174172,0.00609756,0.0338601,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.43,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-10-25,,,,240.0,,,,0.2251821,0.00609756,0.02934542,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.56,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-11-12,,,,220.0,,,,0.2640066,0.00609756,0.08803626,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.66,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00259,2021-12-08,,,,150.0,,,,0.4814238,0.00609756,0.17607252,,,,,,,WATERRIJK EILANDSPOLDER,52.5898,4.8869,Europe,,,,,,0.66,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-01-29,,,,250.0,,,,1.397682,0.01829268,0.4740414,10.4,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.66,,,87.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-02-13,,,,360.0,,,,1.475331,0.01219512,0.4288946,11.3,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.53,,,85.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-03-09,,,,420.0,,,,0.0854139,0.00304878,0.225734,18.8,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.79,,,151.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-04-30,,,,220.0,,,,0.3571854,0.0152439,1.0835232,7.1,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.91,,,66.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-05-15,,,,320.0,,,,0.4736589,0.01829268,0.0225734,6.4,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.4,,,69.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-06-13,,,,250.0,,,,0.2562417,0.01219512,0.0225734,4.2,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,2.0,,,45.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-07-12,,,,200.0,,,,0.0388245,0.00304878,0.01354404,3.7,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.4,,,41.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-08-09,,,,170.0,,,,0.1320033,0.00304878,0.01354404,1.3,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.1,,,15.0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-09-13,,,,240.0,,,,0.543543,0.03658536,0.09480828,2.1,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.58,,,22.0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-10-09,,,,270.0,,,,0.1708278,0.00914634,0.11512434,5.2,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.45,,,51.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-11-19,,,,280.0,,,,1.55298,0.0152439,0.18735922,7.2,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.43,,,56.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2018-12-18,,,,290.0,,,,1.630629,0.0152439,0.4288946,10.5,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.45,,,81.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-01-29,,,,310.0,,,,1.475331,0.0152439,0.7674956,9.1,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.42,,,71.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-02-18,,,,290.0,,,,0.4891887,0.0152439,0.677202,14.5,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.29,,,118.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-03-14,,,,250.0,,,,0.854139,0.0304878,0.9932296,10.0,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.41,,,84.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-04-08,,,,370.0,,,,0.0232947,0.00304878,0.0112867,12.6,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.4,,,122.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-05-23,,,,250.0,,,,0.465894,0.00609756,0.01354404,4.8,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.2,,,49.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-06-18,,,,220.0,,,,0.543543,0.10365852,1.12867,5.4,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.41,,,60.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-07-12,,,,270.0,,,,0.155298,0.00609756,0.0225734,4.9,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.4,,,54.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-08-27,,,,280.0,,,,0.0931788,0.00609756,0.0225734,5.3,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.96,,,61.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-09-17,,,,250.0,,,,0.2018874,0.00914634,0.04063212,2.9,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.69,,,29.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-10-25,,,,260.0,,,,2.096523,0.03963414,0.2934542,3.8,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.78,,,36.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-11-22,,,,240.0,,,,1.863576,0.02134146,0.4740414,5.8,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.62,,,46.0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2019-12-12,,,,260.0,,,,1.941225,0.02134146,0.564335,9.0,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.49,,,72.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-01-14,,,,360.0,,,,1.164735,0.02134146,0.5417616,10.5,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.44,,,89.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-02-27,,,,170.0,,,,1.164735,0.0152439,0.6546286,7.8,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.63,,,62.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-03-13,,,,240.0,,,,0.5513079,0.01829268,0.564335,7.9,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.54,,,66.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-04-16,,,,320.0,,,,0.0232947,0.00609756,0.02031606,10.5,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.91,,,97.0,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-05-28,,,,220.0,,,,0.1009437,0.00914634,0.02483074,6.6,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.2,,,67.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-06-23,,,,210.0,,,,0.2174172,0.00914634,0.02483074,5.3,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.4,,,60.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-07-23,,,,320.0,,,,0.0310596,0.00304878,0.0112867,7.3,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.1,,,79.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-08-12,,,,210.0,,,,0.0621192,0.00304878,0.0112867,4.3,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.1,,,53.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-09-16,,,,330.0,,,,0.1785927,0.0152439,0.04740414,3.7,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.75,,,40.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-10-14,,,,240.0,,,,1.55298,0.04268292,0.4288946,6.3,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.56,,,57.0,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-11-11,,,,300.0,,,,1.320033,0.02134146,0.2483074,7.9,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.45,,,70.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2020-12-24,,,,130.0,,,,0.77649,0.01219512,0.8803626,9.1,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.85,,,75.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-01-29,,,,240.0,,,,1.55298,0.01219512,0.5417616,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.54,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-02-23,,,,220.0,,,,1.164735,0.01219512,0.4288946,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.5,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-03-26,,,,370.0,,,,0.0232947,0.00609756,0.09932296,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.5,,,,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-04-29,,,,340.0,,,,0.1009437,0.00304878,0.01354404,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.77,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-05-28,,,,300.0,,,,0.3960099,0.02134146,0.4063212,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.74,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-06-29,,,,330.0,,,,1.397682,0.03963414,0.11738168,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.5,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-07-29,,,,250.0,,,,1.087086,0.02743902,0.1805872,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.2,,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-08-26,,,,410.0,,,,0.4503642,0.0152439,0.03160276,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.7,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-09-22,,,,360.0,,,,0.2484768,0.00914634,0.04063212,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,1.3,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-10-29,,,,300.0,,,,1.941225,0.05182926,0.2934542,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.6,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-11-24,,,,370.0,,,,2.407119,0.02439024,0.2483074,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.67,,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00260,2021-12-20,,,,390.0,,,,2.795364,0.01829268,0.2483074,,,,,,,WATERDELEN DE SCHERMER NOORD,52.6069,4.8832,Europe,,,,,,0.62,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-01-14,,,,130.0,,,,1.164735,0.02439024,0.6094818,12.8,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.36,,,109.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-02-27,,,,45.0,,,,0.5746026,0.01219512,0.6997754,10.2,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.4,,,80.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-03-13,,,,63.0,,,,0.931788,0.01829268,0.4966148,9.0,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.44,,,74.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-04-16,,,,160.0,,,,0.2562417,0.00304878,0.04063212,10.1,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.47,,,91.0,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-05-28,,,,170.0,,,,0.4115397,0.02134146,0.08803626,7.4,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.56,,,75.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-06-23,,,,160.0,,,,0.77649,0.02743902,0.04966148,8.3,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,1.0,,,90.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-07-23,,,,200.0,,,,0.0232947,0.00304878,0.0112867,10.1,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.5,,,107.0,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-08-12,,,,190.0,,,,0.1475331,0.00304878,0.0112867,5.2,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.64,,,63.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-09-16,,,,230.0,,,,0.1475331,0.00914634,0.05869084,6.1,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.38,,,66.0,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-10-14,,,,110.0,,,,1.009437,0.04878048,0.4966148,7.4,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.36,,,65.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-11-11,,,,180.0,,,,0.5978973,0.00914634,0.18961656,11.9,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.45,,,107.0,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00269,2020-12-24,,,,85.0,,,,0.931788,0.0152439,0.7223488,9.1,,,,,,WATERDELEN BEEMSTER,52.5767,4.9448,Europe,,,,,,0.45,,,77.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00270,2018-01-15,,,,150.0,,,,0.931788,0.01219512,0.4966148,7.0,,,,,,WATERDELEN BEEMSTER,52.5621,4.8914,Europe,,,,,,0.42,,,54.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00270,2018-02-07,,,,81.0,,,,0.3261258,0.00304878,0.3611744,13.9,,,,,,WATERDELEN BEEMSTER,52.5621,4.8914,Europe,,,,,,0.31,,,102.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00270,2018-03-14,,,,200.0,,,,0.2407119,0.00609756,0.21896198,16.5,,,,,,WATERDELEN BEEMSTER,52.5621,4.8914,Europe,,,,,,0.5,,,132.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00270,2018-04-18,,,,160.0,,,,0.0232947,0.00304878,0.0112867,15.6,,,,,,WATERDELEN BEEMSTER,52.5621,4.8914,Europe,,,,,,0.47,,,168.0,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,218
