Station,Date,Time,Alk-Tot,Chl-a,Cl-Tot,DRP,EC,H-T,NH4N,NO2N,NO3N,O2-Dis,SiO2-Dis,TDS,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,Cl-Dis,NH3N,SiO2-Rea,TDP,TN,TP,TRANS,TSS,O2-Dis-Sat,TIP,BOD,TOTCOLI,A340,As-Tot,COL-True,Cd-Tot,Cr-Tot,DOC,ENTCOCC,FECALCOLI,Hg-Tot,Ni-Tot,Pb-Tot,TEMP-Air,TKN,TOC,TON,TRP,Ca-Dis,Fe-Dis,Mg-Dis,Na-Dis,Pb-Dis,SO4-Dis,Zn-Dis,Cluster
NLD00053,2020-01-15,,,,84.7,,,,1.1336754,0.0136585344,0.42663726,9.4,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.22,,,78.0,0.0856,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-02-27,,,,46.0,,,,0.29972514,0.0107012178,0.29119686,9.5,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.2,,,77.0,0.0513,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-03-26,,,,72.4,,,,0.1087086,0.0064939014,0.38600514,9.5,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.21,,,76.0,0.0845,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-04-23,,,,127.0,,,,0.02484768,0.00304878,0.169751968,14.6,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.19,,,143.0,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-05-25,,,,132.0,,,,0.13510926,0.014024388,0.38149046,8.1,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.13,,,88.0,0.0582,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-06-24,,,,144.0,,,,0.066622842,0.0131402418,0.203837802,5.2,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.2,,,62.0,0.0453,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-07-29,,,,155.0,,,,0.22129965,0.020579265,0.2821675,5.6,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.2,,,62.0,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-08-25,,,,195.0,,,,0.20654634,0.0202134114,0.22121932,6.1,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.25,,,68.0,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-09-29,,,,149.0,,,,0.24226488,0.015853656,0.3160276,8.2,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.17,,,85.0,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-10-26,,,,93.4,,,,0.14598012,0.0117987786,0.26410878,7.8,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.25,,,72.0,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-11-19,,,,85.0,,,,0.3261258,0.0130792662,0.27765282,8.4,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.26,,,75.0,0.0792,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2020-12-22,,,,77.0,,,,0.5357781,0.0165548754,0.38826248,9.0,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.13,,,76.0,0.0428,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-01-18,,,,64.7,,,,0.40688076,0.01067073,0.4063212,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.22,,,,0.0847,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-02-16,,,,105.0,,,,0.23527647,0.005182926,0.4966148,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.14,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-03-16,,,,145.0,,,,0.42163407,0.013414632,0.45598268,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.16,,,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-04-12,,,,148.0,,,,0.388245,0.0128353638,0.52144554,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.19,,,,0.0472,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-05-17,,,,161.0,,,,0.25313574,0.0185365824,0.30699824,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.14,,,,0.0478,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-06-08,,,,149.0,,,,0.052878969,0.0171646314,0.3498877,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.14,,,,0.0508,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-07-30,,,,106.0,,,,0.15141555,0.0218292648,0.34537302,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.22,,,,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-08-24,,,,93.4,,,,0.30127812,0.0240243864,0.27765282,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.17,,,,0.0874,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-09-21,,,,121.0,,,,0.10793211,0.017682924,0.34763036,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.13,,,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-10-19,,,,118.0,,,,0.18791058,0.020426826,0.32957164,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.18,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-11-22,,,,84.8,,,,0.23838243,0.012499998,0.30699824,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.23,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00053,2021-12-16,,,,66.4,,,,0.46744698,0.012499998,0.37697578,,,,,,,RO092A,52.1281,4.57474,Europe,,,,,,0.25,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-01-12,,,,52.9,,,,0.27021852,0.0045121944,0.27991016,9.9,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.59,,,74.0,0.518,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-02-14,,,,63.0,,,,0.36805626,0.0046341456,0.25056474,10.5,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.62,,,76.0,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-03-15,,,,66.1,,,,0.033078474,0.00304878,0.00677202,11.4,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.34,,,95.0,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-04-12,,,,60.8,,,,0.060954465,0.00304878,0.00677202,6.7,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.37,,,64.0,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-05-07,,,,83.0,,,,0.050083605,0.00304878,0.00677202,9.5,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.39,,,101.0,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-06-12,,,,107.0,,,,0.4037748,0.00304878,0.00677202,5.9,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.76,,,65.0,0.624,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-07-05,,,,161.0,,,,0.044725824,0.00304878,0.0076523826,6.5,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.3,,,75.0,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-08-17,,,,136.0,,,,0.12812085,0.006554877,0.024153538,5.5,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.24,,,62.0,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-09-13,,,,113.0,,,,0.09240231,0.0035670726,0.0141986686,6.2,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.21,,,63.0,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-10-08,,,,132.0,,,,0.14054469,0.0037804872,0.026410878,7.2,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.21,,,67.0,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-11-14,,,,108.0,,,,0.67244034,0.0160975584,0.044921066,8.0,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,1.6,,,70.0,0.668,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2018-12-21,,,,94.7,,,,0.8386092,0.007012194,0.143115356,10.8,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.79,,,90.0,0.672,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-01-22,,,,93.5,,,,0.32690229,0.0071036574,0.2934542,8.4,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.59,,,61.0,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-02-28,,,,79.7,,,,0.047132943,0.00304878,0.1467271,10.7,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.44,,,89.0,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-03-27,,,,66.0,,,,0.14209767,0.0046036578,0.088939196,11.7,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.45,,,107.0,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-04-25,,,,143.0,,,,0.027410097,0.00304878,0.00677202,8.5,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.48,,,88.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-05-24,,,,409.0,,,,0.026323011,0.006859755,0.042663726,9.8,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.46,,,112.0,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-06-27,,,,277.0,,,,0.077260755,0.00304878,0.0111286862,8.1,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.8,,,99.0,0.703,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-07-09,,,,462.0,,,,0.22285263,0.0080487792,0.03724611,7.7,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,1.1,,,81.0,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-08-29,,,,275.0,,,,0.08153145,0.0039939018,0.028893952,3.4,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.43,,,38.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-09-26,,,,397.0,,,,0.13743873,0.0034146336,0.035214504,4.7,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.35,,,47.0,0.362,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-10-31,,,,154.0,,,,0.8386092,0.031097556,0.072009146,4.6,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,1.2,,,38.0,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-11-26,,,,117.0,,,,0.8619039,0.0110365836,0.120993424,6.8,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.84,,,56.0,0.749,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2019-12-24,,,,89.1,,,,0.73145358,0.0108536568,0.170203436,8.2,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.69,,,66.0,0.642,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-01-15,,,,84.2,,,,0.72601815,0.0149695098,0.26862346,8.3,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.67,,,71.0,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-02-27,,,,69.3,,,,0.54975492,0.0136280466,0.170654904,9.5,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.79,,,73.0,0.636,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-03-19,,,,62.6,,,,0.026944203,0.00304878,0.081941442,12.4,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.46,,,107.0,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-04-15,,,,323.0,,,,0.036727977,0.00304878,0.06546286,10.5,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.31,,,97.0,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-05-18,,,,630.0,,,,0.04581291,0.00304878,0.00677202,9.4,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.48,,,100.0,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-06-29,,,,310.0,,,,0.15296853,0.004725609,0.0119413286,6.5,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.88,,,68.0,0.786,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-07-29,,,,287.0,,,,0.08230794,0.00304878,0.021218996,6.6,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.64,,,71.0,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-08-25,,,,312.0,,,,0.024770031,0.00304878,0.02370207,6.8,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.47,,,74.0,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-09-22,,,,295.0,,,,0.069495855,0.0034451214,0.027313814,8.3,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.59,,,88.0,0.547,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-10-19,,,,146.0,,,,0.48530625,0.0253353618,0.067494466,7.7,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.94,,,68.0,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-11-12,,,,128.0,,,,0.62352147,0.0141463392,0.131377188,8.3,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.82,,,73.0,0.726,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00054,2020-12-08,,,,106.0,,,,0.59168538,0.00609756,0.192325368,6.6,,,,,,RO169,52.12169,4.404430000000001,Europe,,,,,,0.61,,,51.0,0.612,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-01-16,,,,85.5,,,,0.31758441,0.0089329254,0.43340928,10.6,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.2,,,83.0,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-02-15,,,,81.3,,,,0.21897018,0.0073780476,0.45372534,12.8,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.14,,,98.0,0.0823,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-03-13,,,,112.0,,,,0.069806451,0.0060060966,0.36568908,12.7,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.15,,,105.0,0.0589,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-04-17,,,,138.0,,,,0.0232947,0.003658536,0.181941604,11.8,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.15,,,112.0,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-05-15,,,,137.0,,,,0.09706125,0.004420731,0.18397321,8.1,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.15,,,93.0,0.0987,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-06-12,,,,155.0,,,,0.030360759,0.00304878,0.144244026,8.4,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.16,,,92.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-07-11,,,,156.0,,,,0.08075496,0.00304878,0.02595941,7.9,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.11,,,88.0,0.0636,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-08-16,,,,140.0,,,,0.08308443,0.0034146336,0.111964064,5.8,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.2,,,65.0,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-09-17,,,,93.2,,,,0.058857942,0.0087195108,0.30699824,6.0,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.17,,,63.0,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-10-11,,,,121.0,,,,0.25391223,0.00457317,0.222573724,7.4,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.13,,,75.0,0.0993,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-11-13,,,,156.0,,,,0.08851986,0.0039329262,0.28893952,9.9,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.13,,,85.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2018-12-21,,,,150.0,,,,0.22906455,0.0112195104,0.37923312,11.7,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.11,,,94.0,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-01-22,,,,137.0,,,,0.18868707,0.0095121936,0.51693086,11.3,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.098,,,84.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-02-27,,,,90.4,,,,0.13433277,0.008384145,0.50112948,10.4,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.095,,,91.0,0.0333,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-03-28,,,,99.9,,,,0.12812085,0.0082926816,0.451468,10.9,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.14,,,97.0,0.0601,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-04-17,,,,146.0,,,,0.051481287,0.0095121936,0.33634366,16.4,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.14,,,153.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-05-24,,,,168.0,,,,0.025391223,0.0046036578,0.30022622,9.0,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.12,,,94.0,0.0873,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-06-27,,,,164.0,,,,0.065380458,0.0045121944,0.11738168,12.0,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.14,,,143.0,0.0712,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-07-15,,,,152.0,,,,0.063516882,0.00304878,0.013656907,5.9,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.22,,,64.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-08-26,,,,155.0,,,,0.09007284,0.00304878,0.151918982,6.1,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.11,,,70.0,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-09-27,,,,162.0,,,,0.08463741,0.00304878,0.173363712,7.4,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.16,,,77.0,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-10-29,,,,110.0,,,,0.11414403,0.0138414612,0.26636612,7.2,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.16,,,68.0,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-11-27,,,,112.0,,,,0.20732283,0.0071036574,0.35440238,10.2,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.15,,,83.0,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2019-12-19,,,,79.6,,,,0.34476156,0.00762195,0.36794642,10.6,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.16,,,86.0,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2020-01-02,,,,74.6,,,,0.20111091,0.0056097552,0.40180652,9.4,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.16,,,71.0,0.0659,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2020-01-28,,,,98.0,,,,0.18014568,0.007774389,0.4063212,10.2,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.12,,,81.0,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2020-02-03,,,,97.7,,,,0.23139402,0.0112499982,0.46952672,10.6,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.16,,,89.0,0.0717,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2020-02-27,,,,70.2,,,,0.24304137,0.0105487788,0.47629874,11.3,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.17,,,90.0,0.0648,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2020-03-06,,,,42.6,,,,0.55751982,0.006859755,0.168397564,10.0,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.3,,,83.0,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2020-03-26,,,,67.7,,,,0.10404966,0.0054268284,0.38149046,9.9,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.16,,,81.0,0.0582,,,,,,,,,,,,,,,,,,,,,,,,,,163
NLD00055,2020-04-07,,,,96.1,,,,0.08929635,0.00304878,0.43340928,8.5,,,,,,RO184,52.09329,4.55877,Europe,,,,,,0.13,,,76.0,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,163
